12;De quoi se nourrit principalement le requin-baleine, tout en se déplaçant assez lentement ?;Plancton;Mousses;Phoques;Crabes;Confirmé;Bien que massif, le requin-baleine est parfaitement inoffensif pour l'homme.;http://fr.wikipedia.org/wiki/Requin-baleine
13;Combien de techniciens fallait-il pour manipuler un faux requin des Dents de la mer ?;13;9;5;2;Confirmé;Les Dents de la mer est un film d'horreur américain réalisé par Steven Spielberg, sorti en 1975.;http://fr.wikipedia.org/wiki/Les_Dents_de_la_mer
14;Quel pourcentage du poids total du requin le foie peut-il représenter ?;25 %;12 %;6 %;1 %;Confirmé;Le foie des requins, riche en huiles hépatiques, est exploité dans l'industrie pharmaceutique et dans les cosmétiques.;http://fr.wikipedia.org/wiki/Requin
15;Combien de nageoires possèdent la plupart des requins ?;Huit;Six;Quatre;Deux;Confirmé;Les requins utilisent leur nageoire caudale pour se propulser et changer brutalement de direction.;http://fr.wikipedia.org/wiki/Requin
16;Quelle nageoire est utilisée comme stabilisateur par les requins ?;Dorsale;Caudale;Pectorale;Pelvienne;Confirmé;La colonne vertébrale du requin s'étend dans la partie dorsale, fournissant une plus grande surface pour la fixation du muscle.;http://fr.wikipedia.org/wiki/Requin
17;Pour quelle raison la peau des requins femelles est-elle plus épaisse que celle des mâles ?;La parade nuptiale;La chasse;Les parasites;La défense;Confirmé;La parade nuptiale est le comportement adopté par un animal en vue de convaincre un partenaire à s'accoupler.;http://fr.wikipedia.org/wiki/Requin
18;Quelle place le centre olfactif occupe-t-il dans le cerveau du requin ?;2/3;1/3;1/6;1/12;Confirmé;Beaucoup de requins ont un odorat très développé et sont souvent appelés les « nez de la mer ».;http://fr.wikipedia.org/wiki/Requin
19;Quel requin est considéré comme le plus grand poisson vivant actuellement sur Terre ?;Requin-baleine;Requin blanc;Requin-tigre;Requin nain;Confirmé;Cependant, sa taille observable est en pratique généralement comprise entre 4 et 14 mètres.;http://fr.wikipedia.org/wiki/Requin-baleine
20;Quel poisson est régulièrement accroché aux requins par le biais d'une ventouse ?;Rémora;Amora;Chwawha;Lémosa;Confirmé;Mauvais nageur, le rémora parasite d'autres poissons plus gros en se liant à eux par le disque d'accroche puissant placé sur sa tête.;http://fr.wikipedia.org/wiki/Echeneidae
21;Combien d'espèces différentes de requins dénombre-t-on à ce jour dans nos océans ?;465;342;267;129;Expert;À partir du crétacé, il y a 100 millions d'années, beaucoup d'espèces de requins ont adopté leur forme moderne.;http://fr.wikipedia.org/wiki/Requin
22;Quelle vitamine est présente en très grande quantité dans le foie du requin ?;Vitamine A;Vitamine D;Vitamine C;Vitamine E;Expert;Ce lipide de composition hydrocarbonée est notamment utilisé dans des vaccins et des crèmes.;http://fr.wikipedia.org/wiki/Requin
23;Quel requin peut vivre exceptionnellement dans l'eau douce ?;Requin-bouledogue;Requin-tigre;Requin cuivre;Requin pèlerin;Expert;Son dos est gris ou brun olive avec l'extrémité des nageoires un peu plus foncée et son ventre est blanchâtre.;http://fr.wikipedia.org/wiki/Requin-bouledogue
24;Jusqu'à combien de dents certains requins peuvent-ils perdre durant leur vie ?;30 000;3 000;300;30;Expert;Les dents, dont la forme varie selon les espèces, sont renouvelées en permanence tout au long de la vie du requin.;http://fr.wikipedia.org/wiki/Requin
25;Quel poids le requin-baleine peut-il atteindre, suite à une observation faite en 1999 ?;34 tonnes;44 tonnes;54 tonnes;64 tonnes;Expert;Dans le reste du règne animal, il est toutefois plus petit que la baleine bleue, pouvant atteindre 30 mètres pour 170 tonnes.;http://fr.wikipedia.org/wiki/Requin-baleine
26;De quoi sont faites les fibres flexibles de la peau des requins ?;Collagène;Caténine;Spongine;Lamine;Expert;Des fibres de collagène flexibles sont disposées de façon hélicoïdale en réseau autour du corps du requin.;http://fr.wikipedia.org/wiki/Requin
27;Parmi ces quatre requins, lequel est considéré comme inoffensif pour l'homme ?;Pèlerin;Marteau commun;Tigre;Peau bleue;Expert;Le requin pèlerin est considéré comme le second plus grand poisson vivant actuellement sur Terre.;http://fr.wikipedia.org/wiki/Requin_pèlerin
28;Le sixième sens des requins provient des organes sensitifs appelés ampoules de...;Lorenzini;Marconi;Donatelli;Torricelli;Expert;Les ampoules de Lorenzini sont capables de détecter des champs électromagnétiques.;http://fr.wikipedia.org/wiki/Ampoules_de_Lorenzini
29;Quels petits crustacés parasites affectent la peau épaisse et robuste des requins ?;Copepoda;Pentastomida;Branchiopoda;Malacostraca;Expert;Les copépodes n'ont ni branchies ni carapace et ne présentent qu'un seul œil, médian.;http://fr.wikipedia.org/wiki/Copepoda
30;Durant quel système géologique les premiers requins sont-ils apparus ?;Dévonien;Jurassique;Cambrien;Crétacé;Expert;Depuis, il existe plus de 465 espèces de requins regroupées en 35 familles.;http://fr.wikipedia.org/wiki/Requin
