21;Quelle est l'origine du peuple Tatars vivant en Europe orientale ?;Turque;Chinoise;Mongole;Ouzbek;Expert;Aujourd'hui, parmi les Tatars, on trouve des musulmans et des chrétiens orthodoxes (notamment en Russie).;http://fr.wikipedia.org/wiki/Tatars
22;Dans quel pays vivent les Chaouis, dans le massif des Aurès ?;Algérie;Égypte;Maroc;Tunisie;Expert;Les Chaouis sont le second groupe berbérophone algérien par le nombre de locuteurs.;http://fr.wikipedia.org/wiki/Chaouis
23;Combien d'ethnies sont officiellement reconnues en Chine ?;56;66;46;36;Expert;Parmi ces ethnies, appelées « nationalités », les Han représentent 92 % de la population chinoise.;http://fr.wikipedia.org/wiki/Groupes_ethniques_de_Chine
24;Dans quel pays les Parses se sont-ils installés au XIIIe siècle ?;Inde;Afghanistan;Chine;Égypte;Expert;Les Parses descendent des anciens Perses qui émigrèrent en Inde pour se soustraire aux persécutions musulmanes.;http://fr.wikipedia.org/wiki/Perses
25;Environ combien d'Afrikaners vivent actuellement en Afrique du Sud ?;3 millions;6 millions;9 millions;12 millions;Expert;On peut aussi les désigner par le terme « Hollandais du Cap » qui est plus précis que le terme « Afrikaner ».;http://fr.wikipedia.org/wiki/Afrikaners
26;Combien d'Inuits vivent aux États-Unis, au Canada et au Groenland ?;150 000;300 000;450 000;600 000;Expert;Plusieurs questions politiques se posent au sujet des Inuits, principalement des revendications territoriales.;http://fr.wikipedia.org/wiki/Inuits
27;Sous quel autre nom est aussi connu le peuple Mohicans ?;Gens du Loup;Gens du Serpent;Gens du Cheval;Gens du Chien;Expert;Le roman de James Fenimore Cooper Le Dernier des Mohicans parle effectivement d’une tribu Mohican.;http://fr.wikipedia.org/wiki/Mohicans
28;Quel peuple asiatique se nomme lui-même « hangul » ?;Coréen;Chinoise;Japonais;Vietnamien;Expert;Le hangeul, alphabet officiel du coréen, comprend 40 lettres, appelées « jamos ».;http://fr.wikipedia.org/wiki/Hangeul
29;Où le peuple des Caraïbes vivait-il avant la fin du IXe siècle ?;Venezuela;Canada;Brésil;Mexique;Expert;Le nom international de « Caraïbes » leur a été définitivement attribué après l'arrivée des Européens dans le Nouveau Monde.;http://fr.wikipedia.org/wiki/Caraïbes_(peuple)
30;Dans quel pays vivent les Ladins, parlant une des plus rares langues d'Europe ?;Italie;Pays-Bas;Allemagne;Espagne;Expert;Le drapeau des Ladins, de couleur bleu, blanc, vert, contient souvent un bélier en son milieu.;http://fr.wikipedia.org/wiki/Ladins
